store_id,item_id,avg_forecast_demand,max_forecast_demand,demand_std,demand_buffer,recommended_stock,demand_category
store_40,item_18,26.132127961252284,48.646821556985145,8.705237129489166,19.85580908906496,46,High
store_29,item_22,26.427404779079808,42.237554889805786,6.642439346743957,19.85580908906496,46,High
store_31,item_40,25.786998500063948,45.76437118270013,8.02075999370963,19.85580908906496,46,High
store_29,item_3,25.719298420357774,46.499162236168615,7.208612543122558,19.85580908906496,46,High
store_12,item_31,25.807091314693178,49.17950531451034,9.229317318772113,19.85580908906496,46,High
store_12,item_2,26.305164258078054,47.56129352480023,6.241925171036364,19.85580908906496,46,High
store_29,item_2,26.13552312051024,54.31151009241295,6.126827382911587,19.85580908906496,46,High
store_29,item_20,25.710054353360157,41.77231699380095,9.851340672389634,19.85580908906496,46,High
store_12,item_49,25.65881677587216,49.47162590408624,5.8792393196254,19.85580908906496,46,High
store_13,item_25,26.04260809166815,48.536349057193,9.119100546276767,19.85580908906496,46,High
store_13,item_31,25.783698094971438,47.72743300713583,8.028452314542351,19.85580908906496,46,High
store_50,item_23,25.687797400892173,43.76814269350984,12.214815210231377,19.85580908906496,46,High
store_13,item_17,25.763027739279764,49.22473104994183,9.238787326095927,19.85580908906496,46,High
store_4,item_38,25.768358953725507,50.29267604899746,11.028866635492651,19.85580908906496,46,High
store_4,item_40,26.29380534189244,47.82491300253714,11.446082297121702,19.85580908906496,46,High
store_37,item_17,26.23292483551777,45.7756659722012,8.815361047712145,19.85580908906496,46,High
store_43,item_23,26.31293094352898,47.82491300253714,9.472934460300161,19.85580908906496,46,High
store_44,item_14,26.379035066821164,47.84872895319368,9.520393324189902,19.85580908906496,46,High
store_2,item_14,25.757317174226433,47.72743300713583,9.437518831828452,19.85580908906496,46,High
store_27,item_22,26.5874344783875,49.26884173211617,5.718070936427977,19.85580908906496,46,High
store_34,item_13,25.879540810156637,47.20741571345204,11.12207900900445,19.85580908906496,46,High
store_27,item_25,25.77434669070794,48.67153646388116,8.39854091062355,19.85580908906496,46,High
store_33,item_41,26.530911205247474,48.07411812434446,7.181091033039756,19.85580908906496,46,High
store_33,item_29,26.084417722993468,48.69493092387796,6.357928883027441,19.85580908906496,46,High
store_17,item_12,25.796650565411966,47.318834961522775,8.710189277162751,19.85580908906496,46,High
store_47,item_39,26.000384021814412,47.749602669321135,6.86271851679218,19.85580908906496,46,High
store_16,item_41,25.767953517508648,49.22473104994183,5.874385466512289,19.85580908906496,46,High
store_47,item_33,26.07249767412625,40.1316868964489,7.626650996142645,19.85580908906496,46,High
store_17,item_18,26.010810348469715,49.60164865120872,8.441486930146073,19.85580908906496,46,High
store_43,item_47,25.896548362907918,54.31151009241295,9.690443656800314,19.85580908906496,46,High
store_43,item_6,26.341895897284235,46.702246469166965,5.941583748363863,19.85580908906496,46,High
store_18,item_44,26.52398635194918,47.84872895319368,4.212909230153884,19.85580908906496,46,High
store_44,item_24,25.73749429491849,45.29026533735321,4.687473766458625,19.85580908906496,46,High
store_44,item_10,26.1061293116506,48.484793910482125,9.985875924788456,19.85580908906496,46,High
store_39,item_10,25.74073252279694,51.9691842842665,11.433445995703114,19.85580908906496,46,High
store_39,item_12,25.697477508109387,48.745801702859175,10.643999510899356,19.85580908906496,46,High
store_39,item_5,25.811401122450444,41.08092590985903,8.762534720635335,19.85580908906496,46,High
store_39,item_20,25.91638731812975,47.729261828419865,10.883969785394477,19.85580908906496,46,High
store_50,item_47,26.38162578181819,48.536349057193,11.438970821576486,19.85580908906496,46,High
store_13,item_1,26.214773747462157,49.17950531451034,10.519799974068734,19.85580908906496,46,High
store_50,item_38,26.129905509650474,49.91287122289886,8.542154356213597,19.85580908906496,46,High
store_6,item_20,26.43073989710428,49.26884173211617,8.52586104074546,19.85580908906496,46,High
store_12,item_40,26.524858643900128,46.30853931860741,10.218008504128829,19.85580908906496,46,High
store_50,item_33,26.588606753631314,46.96462724971758,9.85886987827651,19.85580908906496,46,High
store_50,item_34,26.282305946177896,47.76176039018395,10.200112270472543,19.85580908906496,46,High
store_50,item_37,26.041421563116852,47.16297373875928,8.970020817235035,19.85580908906496,46,High
store_12,item_36,26.628658269052636,49.26884173211617,5.28134276233306,19.85580908906496,46,High
store_39,item_16,25.908135022290832,47.16297373875928,4.223839165530558,19.85580908906496,46,High
store_44,item_11,25.929911624255546,44.35715018470334,4.149999928437913,19.85580908906496,46,High
store_37,item_10,26.261633524465264,40.61183811439314,8.717552606652314,19.85580908906496,46,High
store_36,item_47,25.983748458443962,49.93365200319416,8.781174314013802,19.85580908906496,46,High
store_19,item_32,26.5649776775397,49.1491030159169,9.022549033768763,19.85580908906496,46,High
store_36,item_43,25.711534956092425,48.12289363387385,5.779669495097345,19.85580908906496,46,High
store_34,item_46,26.136379556795163,47.13404503797382,4.4683325173786725,19.85580908906496,46,High
store_26,item_39,26.07289246093694,49.53757760375047,6.85898938102814,19.85580908906496,46,High
store_46,item_38,25.793216631369265,48.368639298932735,7.620911010383055,19.85580908906496,46,High
store_46,item_26,25.85856952111975,46.75286908509546,6.697091420881428,19.85580908906496,46,High
store_47,item_14,25.88674448778621,45.92854345516858,7.285663873357894,19.85580908906496,46,High
store_46,item_45,25.986566402247806,48.89136060137346,7.420039822785811,19.85580908906496,46,High
store_34,item_9,25.79383586739025,46.66918983093702,5.5251106081346135,19.85580908906496,46,High
store_34,item_45,26.561765292659956,48.07396417045027,7.561704670532471,19.85580908906496,46,High
store_45,item_50,25.935125994593864,45.2597778927497,4.072836353333616,19.85580908906496,46,High
store_17,item_32,25.660227498963042,48.91046320487308,7.565466238195962,19.85580908906496,46,High
store_17,item_38,26.3373336679431,48.75032998601439,7.923067962579465,19.85580908906496,46,High
store_34,item_20,25.811154582623693,52.66795140834673,9.509494011785305,19.85580908906496,46,High
store_46,item_17,26.59984637044266,47.04278177869844,8.217291366719294,19.85580908906496,46,High
store_35,item_6,26.34852569374516,47.71239537249412,5.988585007496936,19.85580908906496,46,High
store_26,item_1,25.956975062981872,44.73705659030898,9.70671732002689,19.85580908906496,46,High
store_26,item_12,25.69004006820191,50.78773014874202,7.639101669498836,19.85580908906496,46,High
store_36,item_25,26.34581813068226,52.687474126258245,8.669328250589247,19.85580908906496,46,High
store_6,item_45,25.78969301034224,45.16560521678909,7.6339993494858005,19.85580908906496,46,High
store_11,item_12,25.985537043214737,49.91412928528264,8.912311059963942,19.85580908906496,46,High
store_11,item_6,26.3411777664287,49.053003213118096,6.425958581572741,19.85580908906496,46,High
store_12,item_10,26.60642744019017,50.62920172896551,10.7664119941311,19.85580908906496,46,High
store_6,item_18,26.144536126116755,48.368639298932735,8.129994855221335,19.85580908906496,46,High
store_6,item_19,25.883666179373133,48.745801702859175,7.977062329092917,19.85580908906496,46,High
store_6,item_30,25.97695762164816,47.14624300414429,5.026347189828947,19.85580908906496,46,High
store_6,item_22,25.860044167141574,49.17950531451034,5.775207639855059,19.85580908906496,46,High
store_6,item_25,25.92512047714164,52.687474126258245,8.345019128935242,19.85580908906496,46,High
store_6,item_15,26.15649545413515,46.563777504151176,5.05597087907502,19.85580908906496,46,High
store_31,item_20,26.395873411701146,47.56129352480023,7.850285968281449,19.85580908906496,46,High
store_3,item_21,26.058724976426397,48.54481081878368,4.072752496890351,19.85580908906496,46,High
store_31,item_33,25.892323967985487,47.20741571345204,9.68065620388902,19.85580908906496,46,High
store_22,item_8,26.64138576954074,48.4508422982757,6.73210121304591,19.85580908906496,46,High
store_4,item_34,26.56935487072932,45.2597778927497,11.20873546713254,19.85580908906496,46,High
store_23,item_20,25.669779609618594,40.61182760055192,8.407046281533876,19.85580908906496,46,High
store_4,item_20,25.84906275717387,46.38637123326202,9.85841801695898,19.85580908906496,46,High
store_23,item_24,26.444269773422437,46.30853931860741,5.012540699789557,19.85580908906496,46,High
store_23,item_14,25.785508558408118,45.783893900611645,9.00146499520337,19.85580908906496,46,High
store_44,item_4,26.23134165136915,41.34419858360935,4.968133185706146,19.85580908906496,46,High
store_44,item_40,25.944964175117885,48.42383142714998,8.847806385382453,19.85580908906496,46,High
store_44,item_42,26.581536629228406,47.2190221565084,7.9492031873547715,19.85580908906496,46,High
store_36,item_12,25.754609387322215,46.61794213250895,7.966606996538803,19.85580908906496,46,High
store_36,item_13,25.843594299771713,49.22473104994183,8.951514018933963,19.85580908906496,46,High
store_35,item_5,25.736891567018326,48.12289363387385,9.468193055377755,19.85580908906496,46,High
store_44,item_37,26.317436297943242,47.5617467686618,8.994941623816729,19.85580908906496,46,High
store_44,item_38,26.253554303946924,35.32147887503817,7.712367148453794,19.85580908906496,46,High
store_18,item_39,25.816871933987237,49.53757760375047,7.228214825942095,19.85580908906496,46,High
store_18,item_5,26.194926605955423,47.84872895319368,8.68317061267425,19.85580908906496,46,High
store_18,item_25,25.64533549580314,47.82491300253714,9.06110299855857,19.85580908906496,46,High
store_18,item_19,26.2085083856409,51.89990009019797,8.519895517235758,19.85580908906496,46,High
store_18,item_12,25.6741490445681,43.77574559454952,8.66088328425473,19.85580908906496,46,High
store_35,item_34,25.84223544579533,49.91412928528264,9.747580433372205,19.85580908906496,46,High
store_44,item_8,26.4518247598661,46.090373813085286,6.6348768367699655,19.85580908906496,46,High
store_44,item_44,25.990236384674382,50.20946111805504,4.110723276276587,19.85580908906496,46,High
store_35,item_24,25.907857375605605,49.78908081859106,4.860414990490156,19.85580908906496,46,High
store_27,item_1,26.427889423637843,49.33811214790676,8.22815364910449,19.85580908906496,46,High
store_35,item_8,26.56302397636212,46.184842882783926,6.770231596888312,19.85580908906496,46,High
store_30,item_23,26.265473574544068,42.34098481186815,10.076701566931265,19.85580908906496,46,High
store_9,item_13,25.72741279947286,45.92854345516858,9.55696554359806,19.85580908906496,46,High
store_3,item_41,26.329597384596504,46.85595475175891,5.995877949703493,19.85580908906496,46,High
store_3,item_42,25.734651433190013,45.085525547569226,6.95648619392796,19.85580908906496,46,High
store_9,item_14,26.362829214660124,47.2190221565084,7.876238508846081,19.85580908906496,46,High
store_6,item_17,24.666438994802395,46.52071075064516,8.293469036108272,19.85580908906496,45,High
store_6,item_33,25.433682831698206,49.07285287418373,9.401183243443965,19.85580908906496,45,High
store_6,item_34,25.57221149229939,48.84407566579871,8.479187480966104,19.85580908906496,45,High
store_11,item_7,24.697575967345138,42.84815976671809,5.5045608425105055,19.85580908906496,45,High
store_11,item_44,25.63562606616983,44.196115442640114,4.03129831694686,19.85580908906496,45,High
store_11,item_49,25.52010196371759,47.440382185465104,5.387213176713602,19.85580908906496,45,High
store_11,item_41,24.805153409342175,46.043248363914486,6.757834695340028,19.85580908906496,45,High
store_12,item_12,25.50136560341001,47.37530303585525,9.940115297917794,19.85580908906496,45,High
store_4,item_37,25.069466042467432,43.01312695045214,9.830843900870295,19.85580908906496,45,High
store_3,item_26,24.84594384756206,47.85057047836234,7.035376699432825,19.85580908906496,45,High
store_3,item_14,25.17450852476329,43.521978370346254,6.9856367591893616,19.85580908906496,45,High
store_3,item_20,24.76150591054678,44.80096489924512,7.187488056122379,19.85580908906496,45,High
store_31,item_37,25.428394635934957,47.318834961522775,7.777325007468732,19.85580908906496,45,High
store_31,item_26,25.273069025189415,40.68482671724159,6.649088848380748,19.85580908906496,45,High
store_31,item_27,24.88810650852996,47.945908862110834,5.316919272809739,19.85580908906496,45,High
store_6,item_24,25.444719970100476,44.53572847389847,4.094914386148793,19.85580908906496,45,High
store_39,item_19,25.12307175903602,49.47162590408624,9.987423785931059,19.85580908906496,45,High
store_39,item_47,25.110941864890265,47.57896329877677,11.351780160216817,19.85580908906496,45,High
store_39,item_4,25.307540768150854,42.736073240958405,5.901946878289052,19.85580908906496,45,High
store_4,item_18,24.777921690300808,42.84098768120836,11.168438670337755,19.85580908906496,45,High
store_23,item_17,24.681537104391445,48.039252533222665,10.669553040369326,19.85580908906496,45,High
store_22,item_50,25.24416710926521,44.98060838638427,4.254687993448706,19.85580908906496,45,High
store_4,item_31,25.434192441826983,50.56176093481638,10.508115803650615,19.85580908906496,45,High
store_4,item_32,24.9985574147018,48.29116412000239,9.625092372733581,19.85580908906496,45,High
store_50,item_5,25.05048441847767,42.724021071826726,9.340977506371097,19.85580908906496,45,High
store_50,item_6,24.964156140893703,41.4424234343342,5.72977606966499,19.85580908906496,45,High
store_12,item_50,25.267103830206228,44.98060838638427,4.517948156811456,19.85580908906496,45,High
store_24,item_37,24.812883119461063,44.393439819218905,7.375189009421061,19.85580908906496,45,High
store_24,item_38,24.749645694580924,47.353874024372594,6.8956150565986984,19.85580908906496,45,High
store_24,item_25,24.91094918030339,45.61239175889543,8.39953096643886,19.85580908906496,45,High
store_24,item_27,24.94229706473002,49.47162590408624,5.083094281017005,19.85580908906496,45,High
store_39,item_18,24.70476525599202,46.69254320599936,9.3280906473261,19.85580908906496,45,High
store_34,item_22,24.82813360426461,44.80154651903918,6.622890246694957,19.85580908906496,45,High
